Κωδικός Ταξινόμησης,Ονομασία,Ποσό,Έτος
21,Παροχές σε εργαζομένους,14849625000,2024
22,Κοινωνικές παροχές,410540000,2024
23,Μεταβιβάσεις,33228722000,2024
24,Αγορές αγαθών και υπηρεσιών,1792020000,2024
25,Επιδοτήσεις,80600000,2024
26,Τόκοι,7701105000,2024
27,Λοιπές δαπάνες,111364000,2024
29,Πιστώσεις υπό κατανομή,14835189000,2024
31,Πάγια περιουσιακά στοιχεία,2727126000,2024
33,Τιμαλφή,81000,2024
44,Δάνεια,2031000000,2024
45,Συμμετοχικοί τίτλοι και μερίδια επενδυτικών κεφαλαίων,1557768000,2024
53,Χρεωστικοί τίτλοι (υποχρεώσεις),26610000000,2024
54,Δάνεια,1002253130000,2024
21,Παροχές σε εργαζόμενους,13795795000,2023
22,Κοινωνικές παροχές,397439000,2023
23,Μεταβιβάσεις,32475557000,2023
24,Αγορές αγαθών και υπηρεσιών,1540686000,2023
25,Επιδοτήσεις,80300000,2023
26,Τόκοι,5851155000,2023
27,Λοιπές δαπάνες,81257000,2023
29,Πιστώσεις υπό κατανομή,15117638000,2023
31,Πάγια περιουσιακά στοιχεία,2530934000,2023
33,Τιμαλφή,62000,2023
44,Δάνεια,3394000000,2023
45,Συμμετοχικοί τίτλοι και μερίδια επενδυτικών κεφαλαίων,1058240000,2023
53,Χρεωστικοί τίτλοι (υποχρεώσεις),27924000000,2023
54,Δάνεια,702631130000,2023
21,Παροχές σε εργαζομένους,13610168000,2022
22,Κοινωνικές παροχές,220643000,2022
23,Μεταβιβάσεις,30583382000,2022
24,Αγορές αγαθών και υπηρεσιών,1355222000,2022
25,Επιδοτήσεις,80060000,2022
26,Τόκοι,4600450000,2022
27,Λοιπές δαπάνες,101387000,2022
29,Πιστώσεις υπό κατανομή,13921510000,2022
31,Πάγια περιουσιακά στοιχεία,3455707000,2022
33,Τιμαλφή,56000,2022
44,Δάνεια,3509500000,2022
45,Συμμετοχικοί τίτλοι και μερίδια επενδυτικών κεφαλαίων,1062480000,2022
53,Χρεωστικοί τίτλοι (υποχρεώσεις),29153000000,2022
54,Δάνεια,703687130000,2022
57,Χρηματοοικονομικά παράγωγα,1400000000,2022
21,Παροχές σε εργαζομένους,13544417000,2021
22,Κοινωνικές παροχές,198872000,2021
23,Μεταβιβάσεις,31394330000,2021
24,Αγορές αγαθών και υπηρεσιών,1250824250,2021
25,Επιδοτήσεις,80060000,2021
26,Τόκοι,4510100000,2021
27,Λοιπές δαπάνες,91379000,2021
29,Πιστώσεις υπό κατανομή,14094394750,2021
31,Πάγια περιουσιακά στοιχεία,2646191000,2021
33,Τιμαλφή,52000,2021
45,Συμμετοχικοί τίτλοι και μερίδια επενδυτικών κεφαλαίων,1562480000,2021
53,Χρεωστικοί τίτλοι (υποχρεώσεις),26504000000,2021
54,Δάνεια,704871130000,2021
57,Χρηματοοικονομικά παράγωγα,1450000000,2021
21,Παροχές σε εργαζομένους,13403404000,2020
22,Κοινωνικές παροχές,134422000,2020
23,Μεταβιβάσεις,27824312000,2020
24,Αγορές αγαθών και υπηρεσιών,1145289000,2020
25,Επιδοτήσεις,89060000,2020
26,Τόκοι,4500100000,2020
27,Λοιπές δαπάνες,71388000,2020
29,Πιστώσεις υπό κατανομή,8245362000,2020
31,Πάγια περιουσιακά στοιχεία,623188000,2020
33,Τιμαλφή,10000,2020
45,Συμμετοχικοί τίτλοι και μερίδια επενδυτικών κεφαλαίων,562480000,2020
53,Χρεωστικοί τίτλοι (υποχρεώσεις),19367000000,2020
54,Δάνεια,601528130000,2020
57,Χρηματοοικονομικά παράγωγα,1650000000,2020
